"Plot Title: Marina C berth"
"#","Date Time, GMT+13:00","Temp, °C (LGR S/N: 20970853, SEN S/N: 20970853)","Coupler Detached (LGR S/N: 20970853)","Coupler Attached (LGR S/N: 20970853)","Host Connected (LGR S/N: 20970853)","Stopped (LGR S/N: 20970853)","End Of File (LGR S/N: 20970853)"
3559,04/01/23 05:07:20 PM,17.665,,,,,
3560,04/01/23 05:22:20 PM,17.665,,,,,
3561,04/01/23 05:37:20 PM,17.760,,,,,
3562,04/01/23 05:52:20 PM,17.760,,,,,
3563,04/01/23 06:07:20 PM,17.760,,,,,
3564,04/01/23 06:22:20 PM,17.855,,,,,
3565,04/01/23 06:37:20 PM,17.855,,,,,
3566,04/01/23 06:52:20 PM,17.855,,,,,
3567,04/01/23 07:07:20 PM,17.760,,,,,
3568,04/01/23 07:22:20 PM,17.760,,,,,
3569,04/01/23 07:37:20 PM,17.760,,,,,
3570,04/01/23 07:52:20 PM,17.760,,,,,
3571,04/01/23 08:07:20 PM,17.760,,,,,
3572,04/01/23 08:22:20 PM,17.760,,,,,
3573,04/01/23 08:37:20 PM,17.760,,,,,
3574,04/01/23 08:52:20 PM,17.760,,,,,
3575,04/01/23 09:07:20 PM,17.760,,,,,
3576,04/01/23 09:22:20 PM,17.760,,,,,
3577,04/01/23 09:37:20 PM,17.760,,,,,
3578,04/01/23 09:52:20 PM,17.760,,,,,
3579,04/01/23 10:07:20 PM,17.760,,,,,
3580,04/01/23 10:22:20 PM,17.760,,,,,
3581,04/01/23 10:37:20 PM,17.665,,,,,
3582,04/01/23 10:52:20 PM,17.570,,,,,
3583,04/01/23 11:07:20 PM,17.665,,,,,
3584,04/01/23 11:22:20 PM,17.570,,,,,
3585,04/01/23 11:37:20 PM,17.570,,,,,
3586,04/01/23 11:52:20 PM,17.475,,,,,
3587,04/02/23 12:07:20 AM,17.475,,,,,
3588,04/02/23 12:22:20 AM,17.475,,,,,
3589,04/02/23 12:37:20 AM,17.475,,,,,
3590,04/02/23 12:52:20 AM,17.475,,,,,
3591,04/02/23 01:07:20 AM,17.475,,,,,
3592,04/02/23 01:22:20 AM,17.475,,,,,
3593,04/02/23 01:37:20 AM,17.379,,,,,
3594,04/02/23 01:52:20 AM,17.379,,,,,
3595,04/02/23 02:07:20 AM,17.379,,,,,
3596,04/02/23 02:22:20 AM,17.379,,,,,
3597,04/02/23 02:37:20 AM,17.284,,,,,
3598,04/02/23 02:52:20 AM,17.189,,,,,
3599,04/02/23 03:07:20 AM,17.094,,,,,
3600,04/02/23 03:22:20 AM,16.903,,,,,
3601,04/02/23 03:37:20 AM,16.808,,,,,
3602,04/02/23 03:52:20 AM,16.713,,,,,
3603,04/02/23 04:07:20 AM,16.713,,,,,
3604,04/02/23 04:22:20 AM,16.903,,,,,
3605,04/02/23 04:37:20 AM,16.903,,,,,
3606,04/02/23 04:52:20 AM,16.808,,,,,
3607,04/02/23 05:07:20 AM,16.903,,,,,
3608,04/02/23 05:22:20 AM,17.094,,,,,
3609,04/02/23 05:37:20 AM,16.999,,,,,
3610,04/02/23 05:52:20 AM,16.999,,,,,
3611,04/02/23 06:07:20 AM,17.094,,,,,
3612,04/02/23 06:22:20 AM,16.999,,,,,
3613,04/02/23 06:37:20 AM,17.094,,,,,
3614,04/02/23 06:52:20 AM,17.094,,,,,
3615,04/02/23 07:07:20 AM,17.094,,,,,
3616,04/02/23 07:22:20 AM,17.094,,,,,
3617,04/02/23 07:37:20 AM,17.094,,,,,
3618,04/02/23 07:52:20 AM,17.189,,,,,
3619,04/02/23 08:07:20 AM,17.094,,,,,
3620,04/02/23 08:22:20 AM,17.094,,,,,
3621,04/02/23 08:37:20 AM,17.094,,,,,
3622,04/02/23 08:52:20 AM,17.094,,,,,
3623,04/02/23 09:07:20 AM,17.189,,,,,
3624,04/02/23 09:22:20 AM,17.189,,,,,
3625,04/02/23 09:37:20 AM,17.284,,,,,
3626,04/02/23 09:52:20 AM,17.379,,,,,
3627,04/02/23 10:07:20 AM,17.189,,,,,
3628,04/02/23 10:22:20 AM,17.284,,,,,
3629,04/02/23 10:37:20 AM,17.379,,,,,
3630,04/02/23 10:52:20 AM,17.379,,,,,
3631,04/02/23 11:07:20 AM,17.665,,,,,
3632,04/02/23 11:22:20 AM,17.760,,,,,
3633,04/02/23 11:37:20 AM,17.760,,,,,
3634,04/02/23 11:52:20 AM,17.855,,,,,
3635,04/02/23 12:07:20 PM,18.140,,,,,
3636,04/02/23 12:22:20 PM,18.426,,,,,
3637,04/02/23 12:37:20 PM,18.426,,,,,
3638,04/02/23 12:52:20 PM,18.521,,,,,
3639,04/02/23 01:07:20 PM,18.806,,,,,
3640,04/02/23 01:22:20 PM,18.806,,,,,
3641,04/02/23 01:37:20 PM,18.996,,,,,
3642,04/02/23 01:52:20 PM,18.901,,,,,
3643,04/02/23 02:07:20 PM,18.901,,,,,
3644,04/02/23 02:22:20 PM,18.996,,,,,
3645,04/02/23 02:37:20 PM,19.092,,,,,
3646,04/02/23 02:52:20 PM,19.187,,,,,
3647,04/02/23 03:07:20 PM,19.092,,,,,
3648,04/02/23 03:22:20 PM,19.282,,,,,
3649,04/02/23 03:37:20 PM,19.472,,,,,
3650,04/02/23 03:52:20 PM,19.472,,,,,
3651,04/02/23 04:07:20 PM,19.567,,,,,
3652,04/02/23 04:22:20 PM,19.567,,,,,
3653,04/02/23 04:37:20 PM,19.662,,,,,
3654,04/02/23 04:52:20 PM,19.472,,,,,
3655,04/02/23 05:07:20 PM,19.377,,,,,
3656,04/02/23 05:22:20 PM,19.377,,,,,
3657,04/02/23 05:37:20 PM,19.472,,,,,
3658,04/02/23 05:52:20 PM,19.472,,,,,
3659,04/02/23 06:07:20 PM,19.282,,,,,
3660,04/02/23 06:22:20 PM,19.282,,,,,
3661,04/02/23 06:37:20 PM,19.187,,,,,
3662,04/02/23 06:52:20 PM,18.901,,,,,
3663,04/02/23 07:07:20 PM,18.806,,,,,
3664,04/02/23 07:22:20 PM,18.616,,,,,
3665,04/02/23 07:37:20 PM,18.616,,,,,
3666,04/02/23 07:52:20 PM,18.521,,,,,
3667,04/02/23 08:07:20 PM,18.521,,,,,
3668,04/02/23 08:22:20 PM,18.521,,,,,
3669,04/02/23 08:37:20 PM,18.426,,,,,
3670,04/02/23 08:52:20 PM,18.426,,,,,
3671,04/02/23 09:07:20 PM,18.426,,,,,
3672,04/02/23 09:22:20 PM,18.331,,,,,
3673,04/02/23 09:37:20 PM,18.331,,,,,
3674,04/02/23 09:52:20 PM,18.426,,,,,
3675,04/02/23 10:07:20 PM,18.331,,,,,
3676,04/02/23 10:22:20 PM,18.236,,,,,
3677,04/02/23 10:37:20 PM,18.331,,,,,
3678,04/02/23 10:52:20 PM,18.236,,,,,
3679,04/02/23 11:07:20 PM,18.140,,,,,
3680,04/02/23 11:22:20 PM,18.045,,,,,
3681,04/02/23 11:37:20 PM,17.950,,,,,
3682,04/02/23 11:52:20 PM,17.950,,,,,
3683,04/03/23 12:07:20 AM,17.950,,,,,
3684,04/03/23 12:22:20 AM,17.855,,,,,
3685,04/03/23 12:37:20 AM,17.855,,,,,
3686,04/03/23 12:52:20 AM,17.760,,,,,
3687,04/03/23 01:07:20 AM,17.855,,,,,
3688,04/03/23 01:22:20 AM,17.950,,,,,
3689,04/03/23 01:37:20 AM,17.950,,,,,
3690,04/03/23 01:52:20 AM,17.855,,,,,
3691,04/03/23 02:07:20 AM,17.760,,,,,
3692,04/03/23 02:22:20 AM,17.665,,,,,
3693,04/03/23 02:37:20 AM,17.570,,,,,
3694,04/03/23 02:52:20 AM,17.760,,,,,
3695,04/03/23 03:07:20 AM,17.760,,,,,
3696,04/03/23 03:22:20 AM,17.760,,,,,
3697,04/03/23 03:37:20 AM,17.665,,,,,
3698,04/03/23 03:52:20 AM,17.665,,,,,
3699,04/03/23 04:07:20 AM,17.475,,,,,
3700,04/03/23 04:22:20 AM,17.475,,,,,
3701,04/03/23 04:37:20 AM,17.475,,,,,
3702,04/03/23 04:52:20 AM,17.379,,,,,
3703,04/03/23 05:07:20 AM,17.284,,,,,
3704,04/03/23 05:22:20 AM,17.284,,,,,
3705,04/03/23 05:37:20 AM,17.189,,,,,
3706,04/03/23 05:52:20 AM,17.189,,,,,
3707,04/03/23 06:07:20 AM,17.189,,,,,
3708,04/03/23 06:22:20 AM,17.284,,,,,
3709,04/03/23 06:37:20 AM,17.284,,,,,
3710,04/03/23 06:52:20 AM,17.094,,,,,
3711,04/03/23 07:07:20 AM,17.189,,,,,
3712,04/03/23 07:22:20 AM,17.094,,,,,
3713,04/03/23 07:37:20 AM,17.094,,,,,
3714,04/03/23 07:52:20 AM,17.094,,,,,
3715,04/03/23 08:07:20 AM,17.189,,,,,
3716,04/03/23 08:22:20 AM,17.189,,,,,
3717,04/03/23 08:37:20 AM,17.189,,,,,
3718,04/03/23 08:52:20 AM,17.189,,,,,
3719,04/03/23 09:07:20 AM,17.284,,,,,
3720,04/03/23 09:22:20 AM,17.379,,,,,
3721,04/03/23 09:37:20 AM,17.379,,,,,
3722,04/03/23 09:52:20 AM,17.379,,,,,
3723,04/03/23 10:07:20 AM,17.475,,,,,
3724,04/03/23 10:22:20 AM,17.570,,,,,
3725,04/03/23 10:37:20 AM,17.570,,,,,
3726,04/03/23 10:52:20 AM,17.570,,,,,
3727,04/03/23 11:07:20 AM,17.665,,,,,
3728,04/03/23 11:22:20 AM,17.665,,,,,
3729,04/03/23 11:37:20 AM,17.665,,,,,
3730,04/03/23 11:52:20 AM,17.760,,,,,
3731,04/03/23 12:07:20 PM,17.855,,,,,
3732,04/03/23 12:22:20 PM,17.760,,,,,
3733,04/03/23 12:37:20 PM,17.855,,,,,
3734,04/03/23 12:52:20 PM,17.855,,,,,
3735,04/03/23 01:07:20 PM,17.855,,,,,
3736,04/03/23 01:22:20 PM,17.855,,,,,
3737,04/03/23 01:37:20 PM,17.855,,,,,
3738,04/03/23 01:52:20 PM,17.855,,,,,
3739,04/03/23 02:07:20 PM,18.045,,,,,
3740,04/03/23 02:22:20 PM,18.045,,,,,
3741,04/03/23 02:37:20 PM,18.045,,,,,
3742,04/03/23 02:52:20 PM,18.236,,,,,
3743,04/03/23 03:07:20 PM,18.331,,,,,
3744,04/03/23 03:22:20 PM,18.426,,,,,
3745,04/03/23 03:37:20 PM,18.616,,,,,
3746,04/03/23 03:52:20 PM,18.521,,,,,
3747,04/03/23 04:07:20 PM,18.521,,,,,
3748,04/03/23 04:22:20 PM,18.616,,,,,
3749,04/03/23 04:37:20 PM,18.616,,,,,
3750,04/03/23 04:52:20 PM,18.711,,,,,
3751,04/03/23 05:07:20 PM,18.711,,,,,
3752,04/03/23 05:22:20 PM,18.711,,,,,
3753,04/03/23 05:37:20 PM,18.711,,,,,
3754,04/03/23 05:52:20 PM,18.711,,,,,
3755,04/03/23 06:07:20 PM,18.711,,,,,
3756,04/03/23 06:22:20 PM,18.616,,,,,
3757,04/03/23 06:37:20 PM,18.616,,,,,
3758,04/03/23 06:52:20 PM,18.521,,,,,
3759,04/03/23 07:07:20 PM,18.426,,,,,
3760,04/03/23 07:22:20 PM,18.426,,,,,
3761,04/03/23 07:37:20 PM,18.331,,,,,
3762,04/03/23 07:52:20 PM,18.331,,,,,
3763,04/03/23 08:07:20 PM,18.331,,,,,
3764,04/03/23 08:22:20 PM,18.236,,,,,
3765,04/03/23 08:37:20 PM,18.236,,,,,
3766,04/03/23 08:52:20 PM,18.236,,,,,
3767,04/03/23 09:07:20 PM,18.236,,,,,
3768,04/03/23 09:22:20 PM,18.140,,,,,
3769,04/03/23 09:37:20 PM,18.140,,,,,
3770,04/03/23 09:52:20 PM,18.140,,,,,
3771,04/03/23 10:07:20 PM,18.140,,,,,
3772,04/03/23 10:22:20 PM,18.140,,,,,
3773,04/03/23 10:37:20 PM,18.045,,,,,
3774,04/03/23 10:52:20 PM,18.045,,,,,
3775,04/03/23 11:07:20 PM,18.045,,,,,
3776,04/03/23 11:22:20 PM,17.950,,,,,
3777,04/03/23 11:37:20 PM,17.950,,,,,
3778,04/03/23 11:52:20 PM,18.045,,,,,
3779,04/04/23 12:07:20 AM,18.045,,,,,
3780,04/04/23 12:22:20 AM,18.045,,,,,
3781,04/04/23 12:37:20 AM,18.045,,,,,
3782,04/04/23 12:52:20 AM,18.045,,,,,
3783,04/04/23 01:07:20 AM,18.045,,,,,
3784,04/04/23 01:22:20 AM,18.045,,,,,
3785,04/04/23 01:37:20 AM,18.045,,,,,
3786,04/04/23 01:52:20 AM,17.950,,,,,
3787,04/04/23 02:07:20 AM,17.950,,,,,
3788,04/04/23 02:22:20 AM,17.950,,,,,
3789,04/04/23 02:37:20 AM,17.950,,,,,
3790,04/04/23 02:52:20 AM,17.855,,,,,
3791,04/04/23 03:07:20 AM,17.950,,,,,
3792,04/04/23 03:22:20 AM,17.855,,,,,
3793,04/04/23 03:37:20 AM,17.950,,,,,
3794,04/04/23 03:52:20 AM,17.855,,,,,
3795,04/04/23 04:07:20 AM,17.855,,,,,
3796,04/04/23 04:22:20 AM,17.855,,,,,
3797,04/04/23 04:37:20 AM,17.855,,,,,
3798,04/04/23 04:52:20 AM,17.950,,,,,
3799,04/04/23 05:07:20 AM,17.950,,,,,
3800,04/04/23 05:22:20 AM,17.950,,,,,
3801,04/04/23 05:37:20 AM,17.855,,,,,
3802,04/04/23 05:52:20 AM,17.760,,,,,
3803,04/04/23 06:07:20 AM,17.760,,,,,
3804,04/04/23 06:22:20 AM,17.760,,,,,
3805,04/04/23 06:37:20 AM,17.855,,,,,
3806,04/04/23 06:52:20 AM,17.855,,,,,
3807,04/04/23 07:07:20 AM,17.855,,,,,
3808,04/04/23 07:22:20 AM,17.855,,,,,
3809,04/04/23 07:37:20 AM,17.855,,,,,
3810,04/04/23 07:52:20 AM,17.855,,,,,
3811,04/04/23 08:07:20 AM,17.760,,,,,
3812,04/04/23 08:22:20 AM,17.760,,,,,
3813,04/04/23 08:37:20 AM,17.760,,,,,
3814,04/04/23 08:52:20 AM,17.760,,,,,
3815,04/04/23 09:07:20 AM,17.760,,,,,
3816,04/04/23 09:22:20 AM,17.760,,,,,
3817,04/04/23 09:37:20 AM,17.855,,,,,
3818,04/04/23 09:52:20 AM,17.855,,,,,
3819,04/04/23 10:07:20 AM,17.760,,,,,
3820,04/04/23 10:22:20 AM,17.855,,,,,
3821,04/04/23 10:37:20 AM,17.855,,,,,
3822,04/04/23 10:52:20 AM,17.855,,,,,
3823,04/04/23 11:07:20 AM,18.045,,,,,
3824,04/04/23 11:22:20 AM,18.331,,,,,
3825,04/04/23 11:37:20 AM,18.236,,,,,
3826,04/04/23 11:52:20 AM,18.331,,,,,
3827,04/04/23 12:07:20 PM,18.426,,,,,
3828,04/04/23 12:22:20 PM,18.521,,,,,
3829,04/04/23 12:37:20 PM,18.236,,,,,
3830,04/04/23 12:52:20 PM,18.521,,,,,
3831,04/04/23 01:07:20 PM,18.616,,,,,
3832,04/04/23 01:22:20 PM,18.616,,,,,
3833,04/04/23 01:37:20 PM,18.711,,,,,
3834,04/04/23 01:52:20 PM,18.806,,,,,
3835,04/04/23 02:07:20 PM,18.806,,,,,
3836,04/04/23 02:22:20 PM,18.806,,,,,
3837,04/04/23 02:37:20 PM,18.711,,,,,
3838,04/04/23 02:52:20 PM,18.711,,,,,
3839,04/04/23 03:07:20 PM,18.711,,,,,
3840,04/04/23 03:22:20 PM,18.711,,,,,
3841,04/04/23 03:37:20 PM,18.711,,,,,
3842,04/04/23 03:52:20 PM,18.711,,,,,
3843,04/04/23 04:07:20 PM,18.711,,,,,
3844,04/04/23 04:22:20 PM,18.711,,,,,
3845,04/04/23 04:37:20 PM,18.996,,,,,
3846,04/04/23 04:52:20 PM,19.092,,,,,
3847,04/04/23 05:07:20 PM,19.187,,,,,
3848,04/04/23 05:22:20 PM,19.187,,,,,
3849,04/04/23 05:37:20 PM,19.187,,,,,
3850,04/04/23 05:52:20 PM,19.187,,,,,
3851,04/04/23 06:07:20 PM,19.092,,,,,
3852,04/04/23 06:22:20 PM,19.092,,,,,
3853,04/04/23 06:37:20 PM,19.092,,,,,
3854,04/04/23 06:52:20 PM,18.996,,,,,
3855,04/04/23 07:07:20 PM,18.901,,,,,
3856,04/04/23 07:22:20 PM,18.806,,,,,
3857,04/04/23 07:37:20 PM,18.806,,,,,
3858,04/04/23 07:52:20 PM,18.806,,,,,
3859,04/04/23 08:07:20 PM,18.806,,,,,
3860,04/04/23 08:22:20 PM,18.806,,,,,
3861,04/04/23 08:37:20 PM,18.806,,,,,
3862,04/04/23 08:52:20 PM,18.616,,,,,
3863,04/04/23 09:07:20 PM,18.616,,,,,
3864,04/04/23 09:22:20 PM,18.711,,,,,
3865,04/04/23 09:37:20 PM,18.711,,,,,
3866,04/04/23 09:52:20 PM,18.616,,,,,
3867,04/04/23 10:07:20 PM,18.616,,,,,
3868,04/04/23 10:22:20 PM,18.521,,,,,
3869,04/04/23 10:37:20 PM,18.331,,,,,
3870,04/04/23 10:52:20 PM,18.331,,,,,
3871,04/04/23 11:07:20 PM,18.331,,,,,
3872,04/04/23 11:22:20 PM,18.236,,,,,
3873,04/04/23 11:37:20 PM,18.236,,,,,
3874,04/04/23 11:52:20 PM,18.236,,,,,
3875,04/05/23 12:07:20 AM,18.236,,,,,
3876,04/05/23 12:22:20 AM,18.140,,,,,
3877,04/05/23 12:37:20 AM,18.140,,,,,
3878,04/05/23 12:52:20 AM,18.045,,,,,
3879,04/05/23 01:07:20 AM,17.950,,,,,
3880,04/05/23 01:22:20 AM,18.045,,,,,
3881,04/05/23 01:37:20 AM,17.950,,,,,
3882,04/05/23 01:52:20 AM,17.855,,,,,
3883,04/05/23 02:07:20 AM,17.855,,,,,
3884,04/05/23 02:22:20 AM,17.855,,,,,
3885,04/05/23 02:37:20 AM,17.950,,,,,
3886,04/05/23 02:52:20 AM,17.855,,,,,
3887,04/05/23 03:07:20 AM,17.855,,,,,
3888,04/05/23 03:22:20 AM,17.855,,,,,
3889,04/05/23 03:37:20 AM,17.855,,,,,
3890,04/05/23 03:52:20 AM,17.855,,,,,
3891,04/05/23 04:07:20 AM,17.855,,,,,
3892,04/05/23 04:22:20 AM,18.045,,,,,
3893,04/05/23 04:37:20 AM,18.045,,,,,
3894,04/05/23 04:52:20 AM,18.045,,,,,
3895,04/05/23 05:07:20 AM,17.950,,,,,
3896,04/05/23 05:22:20 AM,17.950,,,,,
3897,04/05/23 05:37:20 AM,18.045,,,,,
3898,04/05/23 05:52:20 AM,18.045,,,,,
3899,04/05/23 06:07:20 AM,18.140,,,,,
3900,04/05/23 06:22:20 AM,18.045,,,,,
3901,04/05/23 06:37:20 AM,17.950,,,,,
3902,04/05/23 06:52:20 AM,17.950,,,,,
3903,04/05/23 07:07:20 AM,17.855,,,,,
3904,04/05/23 07:22:20 AM,17.950,,,,,
3905,04/05/23 07:37:20 AM,17.950,,,,,
3906,04/05/23 07:52:20 AM,17.950,,,,,
3907,04/05/23 08:07:20 AM,17.950,,,,,
3908,04/05/23 08:22:20 AM,17.950,,,,,
3909,04/05/23 08:37:20 AM,17.950,,,,,
3910,04/05/23 08:52:20 AM,17.855,,,,,
3911,04/05/23 09:07:20 AM,18.045,,,,,
3912,04/05/23 09:22:20 AM,17.950,,,,,
3913,04/05/23 09:37:20 AM,18.140,,,,,
3914,04/05/23 09:52:20 AM,18.045,,,,,
3915,04/05/23 10:07:20 AM,17.950,,,,,
3916,04/05/23 10:22:20 AM,18.045,,,,,
3917,04/05/23 10:37:20 AM,18.045,,,,,
3918,04/05/23 10:52:20 AM,18.045,,,,,
3919,04/05/23 11:07:20 AM,18.140,,,,,
3920,04/05/23 11:22:20 AM,18.236,,,,,
3921,04/05/23 11:37:20 AM,18.236,,,,,
3922,04/05/23 11:52:20 AM,18.140,,,,,
3923,04/05/23 12:07:20 PM,18.236,,,,,
3924,04/05/23 12:22:20 PM,18.331,,,,,
3925,04/05/23 12:37:20 PM,18.331,,,,,
3926,04/05/23 12:52:20 PM,18.426,,,,,
3927,04/05/23 01:07:20 PM,18.521,,,,,
3928,04/05/23 01:22:20 PM,18.616,,,,,
3929,04/05/23 01:37:20 PM,18.616,,,,,
3930,04/05/23 01:52:20 PM,18.711,,,,,
3931,04/05/23 02:07:20 PM,18.711,,,,,
3932,04/05/23 02:22:20 PM,18.806,,,,,
3933,04/05/23 02:37:20 PM,18.901,,,,,
3934,04/05/23 02:52:20 PM,18.901,,,,,
3935,04/05/23 03:07:20 PM,18.806,,,,,
3936,04/05/23 03:22:20 PM,18.901,,,,,
3937,04/05/23 03:37:20 PM,18.806,,,,,
3938,04/05/23 03:52:20 PM,18.806,,,,,
3939,04/05/23 04:07:20 PM,18.806,,,,,
3940,04/05/23 04:22:20 PM,18.901,,,,,
3941,04/05/23 04:37:20 PM,18.806,,,,,
3942,04/05/23 04:52:20 PM,18.901,,,,,
3943,04/05/23 05:07:20 PM,18.901,,,,,
3944,04/05/23 05:22:20 PM,18.901,,,,,
3945,04/05/23 05:37:20 PM,18.901,,,,,
3946,04/05/23 05:52:20 PM,18.901,,,,,
3947,04/05/23 06:07:20 PM,18.901,,,,,
3948,04/05/23 06:22:20 PM,18.901,,,,,
3949,04/05/23 06:37:20 PM,18.901,,,,,
3950,04/05/23 06:52:20 PM,18.806,,,,,
3951,04/05/23 07:07:20 PM,18.806,,,,,
3952,04/05/23 07:22:20 PM,18.711,,,,,
3953,04/05/23 07:37:20 PM,18.711,,,,,
3954,04/05/23 07:52:20 PM,18.711,,,,,
3955,04/05/23 08:07:20 PM,18.616,,,,,
3956,04/05/23 08:22:20 PM,18.616,,,,,
3957,04/05/23 08:37:20 PM,18.616,,,,,
3958,04/05/23 08:52:20 PM,18.616,,,,,
3959,04/05/23 09:07:20 PM,18.616,,,,,
3960,04/05/23 09:22:20 PM,18.616,,,,,
3961,04/05/23 09:37:20 PM,18.616,,,,,
3962,04/05/23 09:52:20 PM,18.616,,,,,
3963,04/05/23 10:07:20 PM,18.616,,,,,
3964,04/05/23 10:22:20 PM,18.616,,,,,
3965,04/05/23 10:37:20 PM,18.616,,,,,
3966,04/05/23 10:52:20 PM,18.426,,,,,
3967,04/05/23 11:07:20 PM,18.426,,,,,
3968,04/05/23 11:22:20 PM,18.426,,,,,
3969,04/05/23 11:37:20 PM,18.426,,,,,
3970,04/05/23 11:52:20 PM,18.426,,,,,
3971,04/06/23 12:07:20 AM,18.521,,,,,
3972,04/06/23 12:22:20 AM,18.426,,,,,
3973,04/06/23 12:37:20 AM,18.521,,,,,
3974,04/06/23 12:52:20 AM,18.521,,,,,
3975,04/06/23 01:07:20 AM,18.521,,,,,
3976,04/06/23 01:22:20 AM,18.521,,,,,
3977,04/06/23 01:37:20 AM,18.521,,,,,
3978,04/06/23 01:52:20 AM,18.521,,,,,
3979,04/06/23 02:07:20 AM,18.521,,,,,
3980,04/06/23 02:22:20 AM,18.616,,,,,
3981,04/06/23 02:37:20 AM,18.616,,,,,
3982,04/06/23 02:52:20 AM,18.616,,,,,
3983,04/06/23 03:07:20 AM,18.616,,,,,
3984,04/06/23 03:22:20 AM,18.616,,,,,
3985,04/06/23 03:37:20 AM,18.616,,,,,
3986,04/06/23 03:52:20 AM,18.521,,,,,
3987,04/06/23 04:07:20 AM,18.521,,,,,
3988,04/06/23 04:22:20 AM,18.521,,,,,
3989,04/06/23 04:37:20 AM,18.521,,,,,
3990,04/06/23 04:52:20 AM,18.521,,,,,
3991,04/06/23 05:07:20 AM,18.521,,,,,
3992,04/06/23 05:22:20 AM,18.521,,,,,
3993,04/06/23 05:37:20 AM,18.521,,,,,
3994,04/06/23 05:52:20 AM,18.426,,,,,
3995,04/06/23 06:07:20 AM,18.521,,,,,
3996,04/06/23 06:22:20 AM,18.426,,,,,
3997,04/06/23 06:37:20 AM,18.426,,,,,
3998,04/06/23 06:52:20 AM,18.331,,,,,
3999,04/06/23 07:07:20 AM,18.331,,,,,
4000,04/06/23 07:22:20 AM,18.331,,,,,
4001,04/06/23 07:37:20 AM,18.331,,,,,
4002,04/06/23 07:52:20 AM,18.331,,,,,
4003,04/06/23 08:07:20 AM,18.331,,,,,
4004,04/06/23 08:22:20 AM,18.426,,,,,
4005,04/06/23 08:37:20 AM,18.331,,,,,
4006,04/06/23 08:52:20 AM,18.331,,,,,
4007,04/06/23 09:07:20 AM,18.331,,,,,
4008,04/06/23 09:22:20 AM,18.331,,,,,
4009,04/06/23 09:37:20 AM,18.331,,,,,
4010,04/06/23 09:52:20 AM,18.331,,,,,
4011,04/06/23 10:07:20 AM,18.331,,,,,
4012,04/06/23 10:22:20 AM,18.426,,,,,
4013,04/06/23 10:37:20 AM,18.331,,,,,
4014,04/06/23 10:52:20 AM,18.426,,,,,
4015,04/06/23 11:07:20 AM,18.521,,,,,
4016,04/06/23 11:22:20 AM,18.521,,,,,
4017,04/06/23 11:37:20 AM,18.616,,,,,
4018,04/06/23 11:52:20 AM,18.616,,,,,
4019,04/06/23 12:07:20 PM,18.711,,,,,
4020,04/06/23 12:22:20 PM,18.711,,,,,
4021,04/06/23 12:37:20 PM,18.711,,,,,
4022,04/06/23 12:52:20 PM,18.711,,,,,
4023,04/06/23 01:07:20 PM,18.711,,,,,
4024,04/06/23 01:22:20 PM,18.711,,,,,
4025,04/06/23 01:37:20 PM,18.711,,,,,
4026,04/06/23 01:52:20 PM,18.806,,,,,
4027,04/06/23 02:07:20 PM,18.901,,,,,
4028,04/06/23 02:22:20 PM,18.996,,,,,
4029,04/06/23 02:37:20 PM,18.901,,,,,
4030,04/06/23 02:52:20 PM,18.996,,,,,
4031,04/06/23 03:07:20 PM,18.996,,,,,
4032,04/06/23 03:22:20 PM,19.092,,,,,
4033,04/06/23 03:37:20 PM,19.092,,,,,
4034,04/06/23 03:52:20 PM,19.092,,,,,
4035,04/06/23 04:07:20 PM,19.092,,,,,
4036,04/06/23 04:22:20 PM,19.092,,,,,
4037,04/06/23 04:37:20 PM,19.092,,,,,
4038,04/06/23 04:52:20 PM,19.092,,,,,
4039,04/06/23 05:07:20 PM,19.092,,,,,
4040,04/06/23 05:22:20 PM,19.092,,,,,
4041,04/06/23 05:37:20 PM,19.092,,,,,
4042,04/06/23 05:52:20 PM,19.092,,,,,
4043,04/06/23 06:07:20 PM,19.092,,,,,
4044,04/06/23 06:22:20 PM,18.996,,,,,
4045,04/06/23 06:37:20 PM,18.996,,,,,
4046,04/06/23 06:52:20 PM,18.996,,,,,
4047,04/06/23 07:07:20 PM,18.996,,,,,
4048,04/06/23 07:22:20 PM,18.901,,,,,
4049,04/06/23 07:37:20 PM,18.901,,,,,
4050,04/06/23 07:52:20 PM,18.806,,,,,
4051,04/06/23 08:07:20 PM,18.806,,,,,
4052,04/06/23 08:22:20 PM,18.806,,,,,
4053,04/06/23 08:37:20 PM,18.711,,,,,
4054,04/06/23 08:52:20 PM,18.711,,,,,
4055,04/06/23 09:07:20 PM,18.616,,,,,
4056,04/06/23 09:22:20 PM,18.616,,,,,
4057,04/06/23 09:37:20 PM,18.616,,,,,
4058,04/06/23 09:52:20 PM,18.616,,,,,
4059,04/06/23 10:07:20 PM,18.616,,,,,
4060,04/06/23 10:22:20 PM,18.616,,,,,
4061,04/06/23 10:37:20 PM,18.426,,,,,
4062,04/06/23 10:52:20 PM,18.331,,,,,
4063,04/06/23 11:07:20 PM,18.236,,,,,
4064,04/06/23 11:22:20 PM,18.331,,,,,
4065,04/06/23 11:37:20 PM,18.331,,,,,
4066,04/06/23 11:52:20 PM,18.426,,,,,
4067,04/07/23 12:07:20 AM,18.331,,,,,
4068,04/07/23 12:22:20 AM,18.426,,,,,
4069,04/07/23 12:37:20 AM,18.426,,,,,
4070,04/07/23 12:52:20 AM,18.426,,,,,
